0709,Trevenant,Trombork,オーロット,Desséliandre,Trevenant,Trevenant,
0710,Pumpkaboo,Irrbis,バケッチャ,Pitrouille,Pumpkaboo,Pumpkaboo,
0711,Gourgeist,Pumpdjinn,パンプジン,Banshitrouye,Gourgeist,Gourgeist,
0712,Bergmite,Arktip,カチコール,Grelaçon,Bergmite,Bergmite,
0713,Avalugg,Arktilas,クレベース,Séracrawl,Avalugg,Avalugg,
0714,Noibat,eF-eM,オンバット,Sonistrelle,Noibat,Noibat,
0715,Noivern,UHaFnir,オンバーン,Bruyverne,Noivern,Noivern,
0716,Xerneas,Xerneas,ゼルネアス,Xerneas,Xerneas,Xerneas,
0717,Yveltal,Yveltal,イベルタル,Yveltal,Yveltal,Yveltal,
0718,Zygarde,Zygarde,ジガルデ,Zygarde,Zygarde,Zygarde,
0719,Diancie,Diancie,ヂィアンシー,Diancie,Diancie,Diancie,
0720,Hoopa,Hoopa,フーパ,Hoopa,Hoopa,Hoopa,
0721,Volcanion,Volcanion,ボルケニオン,Volcanion,Volcanion,Volcanion,
0722,Rowlet,Bauz,モクロー,Brindibou,Rowlet,Rowlet,
0723,Dartrix,Arboretoss,フクスロー,Efflèche,Dartrix,Dartrix,
0724,Decidueye,Silvarro,ジュナイパー,Archéduc,Decidueye,Decidueye,
0725,Litten,Flamiau,ニャビー,Flamiaou,Litten,Litten,
0726,Torracat,Miezunder,ニャヒート,Matoufeu,Torracat,Torracat,
0727,Incineroar,Fuegro,ガオガエン,Félinferno,Incineroar,Incineroar,
0728,Popplio,Robball,アシマリ,Otaquin,Popplio,Popplio,
0729,Brionne,Marikeck,オシャマリ,Otarlette,Brionne,Brionne,
0730,Primarina,Primarene,アシレーヌ,Oratoria,Primarina,Primarina,
0731,Pikipek,Peppeck,ツツケラ,Picassaut,Pikipek,Pikipek,
0732,Trumbeak,Trompeck,ケララッパ,Piclairon,Trumbeak,Trumbeak,
0733,Toucannon,Tukanon,ドデカバシ,Bazoukan,Toucannon,Toucannon,
0734,Yungoos,Mangunior,ヤングース,Manglouton,Yungoos,Yungoos,
0735,Gumshoos,Manguspektor,デカグース,Argouste,Gumchoos,Gumchoos,
0736,Grubbin,Mabula,アゴジムシ,Larvibule,Grubbin,Grubbin,
0737,Charjabug,Akkup,デンジムシ,Chrysapile,Charjabug,Charjabug,
0738,Vikavolt,Donarion,クワガノン,Lucanon,Vikavolt,Vikavolt,
0739,Crabrawler,Krabbox,マケンカニ,Crabagarre,Crabrawler,Crabrawler,
0740,Crabominable,Krawell,ケケンカニ,Crabominable,Crabominable,Crabominable,
0741,Oricorio,Choreogel,オドリドリ,Plumeline,Oricorio,Oricorio,
0742,Cutiefly,Wommel,アブリー,Bombydou,Cutiefly,Cutiefly,
0743,Ribombee,Bandelby,アブリボン,Rubombelle,Ribombee,Ribombee,
0744,Rockruff,Wufffels,イワンコ,Rocabot,Rockruff,Rockruff,
0745,Lycanroc,Wolwerock,ルガルガン,Lougaroc,Lycanroc,Lycanroc,
0746,Wishiwashi,Lusardin,ヨワシ,Froussardine,Wishiwashi,Wishiwashi,
0747,Mareanie,Garstella,ヒドイデ,Vorastérie,Mareanie,Mareanie,
0748,Toxapex,Aggrostella,ドヒドイデ,Prédastérie,Toxapex,Toxapex,
0749,Mudbray,Pampuli,ドロバンコ,Tiboudet,Mudbray,Mudbray,
0750,Mudsdale,Pampross,バンバドロ,Bourrinos,Mudsdale,Mudsdale,
0751,Dewpider,Araqua,シズクモ,Araqua,Dewpider,Dewpider,
0752,Araquanid,Aranestro,オニシズクモ,Tarembulle,Araquanid,Araquanid,
0753,Fomantis,Imantis,カリキリ,Mimantis,Fomantis,Fomantis,
0754,Lurantis,Mantidea,ラランテス,Floramantis,Lurantis,Lurantis,
0755,Morelull,Bubungus,ネマシュ,Spododo,Morelull,Morelull,
0756,Shiinotic,Lamellux,マシェード,Lampignon,Shiinotic,Shiinotic,
0757,Salandit,Molunk,ヤトウモリ,Tritox,Salandit,Salandit,
0758,Salazzle,Amfira,エンニュート,Malamandre,Salazzle,Salazzle,
0759,Stufful,Velirsi,ヌイコグマ,Nounourson,Stufful,Stufful,
0760,Bewear,Kosturso,キテルグマ,Chelours,Bewear,Bewear,
0761,Bounsweet,Frubberl,アマカジ,Croquine,Bounsweet,Bounsweet,
0762,Steenee,Frubaila,アママイコ,Candine,Steenee,Steenee,
0763,Tsareena,Fruyal,アマージョ,Sucreine,Tsareena,Tsareena,
0764,Comfey,Curelei,キュワワー,Guérilande,Comfey,Comfey,
0765,Oranguru,Kommandutan,ヤレユータン,Gouroutan,Oranguru,Oranguru,
0766,Passimian,Quartermak,ナゲツケサル,Quartermac,Passimian,Passimian,
0767,Wimpod,Reißlaus,コソクムシ,Sovkipou,Wimpod,Wimpod,
0768,Golisopod,Tectass,グソクムシャ,Sarmuraï,Golisopod,Golisopod,
0769,Sandygast,Sankabuh,スナバァ,Bacabouh,Sandygast,Sandygast,
0770,Palossand,Colossand,シロデスナ,Trépassable,Palossand,Palossand,
0771,Pyukumuku,Gufa,ナマコブシ,Concombaffe,Pyukumuku,Pyukumuku,
0772,Type: Null,Typ:Null,タイプ：ヌル,Type:0,Código Cero,Tipo Zero,
0773,Silvally,Amigento,シルヴァヂィ,Silvallié,Silvally,Silvally,
0774,Minior,Meteno,メテノ,Météno,Minior,Minior,
0775,Komala,Koaleul,ネッコアラ,Dodoala,Komala,Komala,
0776,Turtonator,Turtonator,バクガメス,Boumata,Turtonator,Turtonator,
0777,Togedemaru,Togedemaru,トゲデマル,Togedemaru,Togedemaru,Togedemaru,
0778,Mimikyu,Mimigma,ミミッキュ,Mimiqui,Mimikyu,Mimikyu,
0779,Bruxish,Knirfish,ハギギシリ,Denticrisse,Bruxish,Bruxish,
0780,Drampa,Sen-Long,ジジーロン,Draïeul,Drampa,Drampa,
0781,Dhelmise,Moruda,ダダリン,Sinistrail,Dhelmise,Dhelmise,
0782,Jangmo-o,Miniras,ジャラコ,Bébécaille,Jangmo-o,Jangmo-o,
0783,Hakamo-o,Mediras,ジャランゴ,Ékaïd,Hakamo-o,Hakamo-o,
0784,Kommo-o,Grandiras,ジャラランガ,Ékaiser,Kommo-o,Kommo-o,
0785,Tapu Koko,Kapu-Riki,カプ・コケコ,Tokoriko,Tapu Koko,Tapu Koko,
0786,Tapu Lele,Kapu-Fala,カプ・テテフ,Tokopiyon,Tapu Lele,Tapu Lele,
0787,Tapu Bulu,Kapu-Toro,カプ・ブルル,Tokotoro,Tapu Bulu,Tapu Bulu,
0788,Tapu Fini,Kapu-Kime,カプ・レヒレ,Tokopisco,Tapu Fini,Tapu Fini,
0789,Cosmog,Cosmog,コスモッグ,Cosmog,Cosmog,Cosmog,
0790,Cosmoem,Cosmovum,コスモウム,Cosmovum,Cosmoem,Cosmoem,
0791,Solgaleo,Solgaleo,ソルガレオ,Solgaleo,Solgaleo,Solgaleo,
0792,Lunala,Lunala,ルナアーラ,Lunala,Lunala,Lunala,
0793,Nihilego,Anego,ウツロイド,Zeroïd,Nihilego,Nihilego,
0794,Buzzwole,Masskito,マッシブーン,Mouscoto,Buzzwole,Buzzwole,
0795,Pheromosa,Schabelle,フェローチェ,Cancrelove,Pheromosa,Pheromosa,
0796,Xurkitree,Voltriant,デンジュモク,Câblifère,Xurkitree,Xurkitree,
0797,Celesteela,Kaguron,テッカグヤ,Bamboiselle,Celesteela,Celesteela,
0798,Kartana,Katagami,カミツルギ,Katagami,Kartana,Kartana,
0799,Guzzlord,Schlingking,アクジキング,Engloutyran,Guzzlord,Guzzlord,
0800,Necrozma,Necrozma,ネクロスマ,Necrozma,Necrozma,Necrozma,
0801,Magearna,Magearna,マギアナ,Magearna,Magearna,Magearna,
0802,Marshadow,Marshadow,マーシャドー,Marshadow,Marshadow,Marshadow,
0803,Poipole,Venicro,ベベノム,Vémini,Poipole,Poipole,
0804,Naganadel,Agoyon,アーゴヨン,Mandrillon,Naganadel,Naganadel,
0805,Stakataka,Muramura,ツンデツンデ,Ama-Ama,Stakataka,Stakataka,
0806,Blacephalon,Kopplosio,ズガドーン,Pierroteknik,Blacephalon,Blacephalon,
0807,Zeraora,Zeraora,ゼラオラ,Zeraora,Zeraora,Zeraora,
0808,Meltan,Meltan,メルタン,Meltan,Meltan,Meltan,
0809,Melmetal,Melmetal,メルメタル,Melmetal,Melmetal,Melmetal,
0810,Grookey,Chimpep,サルノリ,Ouistempo,Grookey,Grookey,
0811,Thwackey,Chimstix,バチンキー,Badabouin,Thwackey,Thwackey,
0812,Rillaboom,Gortrom,ゴリランダー,Gorythmic,Rillaboom,Rillaboom,
0813,Scorbunny,Hopplo,ヒバニー,Flambino,Scorbunny,Scorbunny,
0814,Raboot,Kickerlo,ラビフット,Lapyro,Raboot,Raboot,
0815,Cinderace,Liberlo,エースバーン,Pyrobut,Cinderace,Cinderace,
0816,Sobble,Memmeon,メッソン,Larméléon,Sobble,Sobble,
0817,Drizzile,Phlegleon,ジメレオン,Arrozard,Drizzile,Drizzile,
0818,Inteleon,Intelleon,インテレオン,Lézargus,Inteleon,Inteleon,
0819,Skwovet,Raffel,ホシガリス,Rongourmand,Skwovet,Skwovet,
0820,Greedent,Schlaraffel,ヨクバリス,Rongrigou,Greedent,Greedent,
0821,Rookidee,Meikro,ココガラ,Minisange,Rookidee,Rookidee,
0822,Corvisquire,Kranoviz,アオガラス,Bleuseille,Corvisquire,Corvisquire,
0823,Corviknight,Krarmor,アーマーガア,Corvaillus,Corviknight,Corviknight,
0824,Blipbug,Sensect,サッチミシ,Larvadar,Blipbug,Blipbug,
0825,Dottler,Keradar,レドームシ,Coléodôme,Dottler,Dottler,
0826,Orbeetle,Maritellit,イオルブ,Astronelle,Orbeetle,Orbeetle,
0827,Nickit,Kleptifux,クスネ,Goupilou,Nickit,Nickit,
0828,Thievul,Gaunux,フォクスライ,Roublenard,Thievul,Thievul,
0829,Gossifleur,Cottini,ヒメンカ,Tournicoton,Gossifleur,Gossifleur,
0830,Eldegoss,Cottomi,ワタシラガ,Blancoton,Eldegoss,Eldegoss,
0831,Wooloo,Wolly,ウールー,Moumouton,Wooloo,Wooloo,
0832,Dubwool,Zwollock,バイウールー,Moumouflon,Dubwool,Dubwool,
0833,Chewtle,Kamehaps,カムカメ,Khélocrok,Chewtle,Chewtle,
0834,Drednaw,Kamalm,カジリガメ,Torgamord,Drednaw,Drednaw,
0835,Yamper,Voldi,ワンパチ,Voltoutou,Yamper,Yamper,
0836,Boltund,Bellektro,パルスワン,Fulgudog,Boltund,Boltund,
0837,Rolycoly,Klonkette,タンドン,Charbi,Rolycoly,Rolycoly,
0838,Carkol,Wagong,トロッゴン,Wagomine,Carkol,Carkol,
0839,Coalossal,Montecarbo,セキタンザン,Monthracite,Coalossal,Coalossal,
0840,Applin,Knapfel,カジッチュ,Verpom,Applin,Applin,
0841,Flapple,Drapfel,アップリュー,Pomdrapi,Flapple,Flapple,
0842,Appletun,Schlapfel,タルップル,Dratatin,Appletun,Appletun,
0843,Silicobra,Salanga,スナヘビ,Dunaja,Silicobra,Silicobra,
0844,Sandaconda,Sanaconda,サダイジャ,Dunaconda,Sandaconda,Sandaconda,
0845,Cramorant,Urgl,ウッウ,Nigosier,Cramorant,Cramorant,
0846,Arrokuda,Pikuda,サシカマス,Embrochet,Arrokuda,Arrokuda,
0847,Barraskewda,Barrakiefa,カマスジョー,Hastacuda,Barraskewda,Barraskewda,
0848,Toxel,Toxel,エレゼン,Toxizap,Toxel,Toxel,
0849,Toxtricity,Riffex,ストリンダー,Salarsen,Toxtricity,Toxtricity,
0850,Sizzlipede,Thermopod,ヤクデ,Grillepattes,Sizzlipede,Sizzlipede,
0851,Centiskorch,Infernopod,マルヤクデ,Scolocendre,Centiskorch,Centiskorch,
0852,Clobbopus,Klopptopus,タタッコ,Poulpaf,Clobbopus,Clobbopus,
0853,Grapploct,Kaocto,オトスパス,Krakos,Grapploct,Grapploct,
0854,Sinistea,Fatalitee,ヤバチャ,Théffroi,Sinistea,Sinistea,
0855,Polteageist,Mortipot,ポットデス,Polthégeist,Polteageist,Polteageist,
0856,Hatenna,Brimova,ミブリム,Bibichut,Hatenna,Hatenna,
0857,Hattrem,Brimano,テブリム,Chapotus,Hattrem,Hattrem,
0858,Hatterene,Silembrim,ブリムオン,Sorcilence,Hatterene,Hatterene,
0859,Impidimp,Bähmon,ベロバー,Grimalin,Impidimp,Impidimp,
0860,Morgrem,Pelzebub,ギモー,Fourbelin,Morgrem,Morgrem,
0861,Grimmsnarl,Olangaar,オーロンゲ,Angoliath,Grimmsnarl,Grimmsnarl,
0862,Obstagoon,Barrikadax,タチフサグマ,Ixon,Obstagoon,Obstagoon,
0863,Perrserker,Mauzinger,ニャイキング,Berserkatt,Perrserker,Perrserker,
0864,Cursola,Gorgasonn,サニゴーン,Corayôme,Cursola,Cursola,
0865,Sirfetch'd,Lauchzelot,ネギガナイト,Palarticho,Sirfetch'd,Sirfetch'd,
0866,Mr. Rime,Pantifrost,バリコオル,M. Glaquette,Mr. Rime,Mr. Rime,
0867,Runerigus,Oghnatoll,デスバーン,Tutétékri,Runerigus,Runerigus,
0868,Milcery,Hokumil,マホミル,Crèmy,Milcery,Milcery,
0869,Alcremie,Pokusan,マホイップ,Charmilly,Alcremie,Alcremie,
0870,Falinks,Legios,タイレーツ,Hexadron,Falinks,Falinks,
0871,Pincurchin,Britzigel,バチンウニ,Wattapik,Pincurchin,Pincurchin,
0872,Snom,Snomnom,ユキハミ,Frissonille,Snom,Snom,
0873,Frosmoth,Mottineva,モスノウ,Beldeneige,Frosmoth,Frosmoth,
0874,Stonjourner,Humanolith,イシヘンジン,Dolman,Stonjourner,Stonjourner,
0875,Eiscue,Kubuin,コオリッポ,Bekaglaçon,Eiscue,Eiscue,
0876,Indeedee,Servol,イエッサン,Wimessir,Indeedee,Indeedee,
0877,Morpeko,Morpeko,モモルペコ,Morpeko,Morpeko,Morpeko,
0878,Cufant,Kupfanti,ゾウドウ,Charibari,Cufant,Cufant,
0879,Copperajah,Patinaraja,ダイオウドウ,Pachyradjah,Copperajah,Copperajah,
0880,Dracozolt,Lectragon,パッチラゴン,Galvagon,Dracozolt,Dracozolt,
0881,Arctozolt,Lecryodon,パッチルドン,Galvagla,Arctozolt,Arctozolt,
0882,Dracovish,Pescragon,ウオノラゴン,Hydragon,Dracovish,Dracovish,
0883,Arctovish,Pescryodon,ウオノルドン,Hydragla,Arctovish,Arctovish,
0884,Duraludon,Duraludon,ジュラルドン,Duralugon,Duraludon,Duraludon,
0885,Dreepy,Grolldra,ドラメシヤ,Fantyrm,Dreepy,Dreepy,
0886,Drakloak,Phandra,ドロンチ,Dispareptil,Drakloak,Drakloak,
0887,Dragapult,Katapuldra,ドラパルト,Lanssorien,Dragapult,Dragapult,
0888,Zacian,Zacian,ザシアン,Zacian,Zacian,Zacian,
0889,Zamazenta,Zamazenta,ザマゼンタ,Zamazenta,Zamazenta,Zamazenta,
0890,Eternatus,Endynalos,ムゲンダイナ,Éthernatos,Eternatus,Eternatus,
0891,Kubfu,Dakuma,ダクマ,Wushours,Kubfu,Kubfu,
0892,Urshifu,Wulaosu,ウーラオス,Shifours,Urshifu,Urshifu,
0893,Zarude,Zarude,ザルード,Zarude,Zarude,Zarude,
0894,Regieleki,Regieleki,レジイレキ,Regieleki,Regieleki,Regieleki,
0895,Regidrago,Regidrago,レジドラゴ,Regidrago,Regidrago,Regidrago,
0896,Glastrier,Polaross,ブラザポス,Blizzeval,Glastrier,Glastrier,
0897,Spectrier,Phantoross,ライスポス,Spectreval,Spectrier,Spectrier,
0898,Calyrex,Coronospa,バドレックス,Sylveroy,Calyrex,Calyrex,
0899,Wyrdeer,Damythir,アヤシシ,Cerbyllin,Wyrdeer,Wyrdeer,
0900,Kleavor,Axantor,バサギリ,Hachécateur,Kleavor,Kleavor,
0901,Ursaluna,Ursaluna,ガチグマ,Ursaking,Ursaluna,Ursaluna,
0902,Basculegion,Salmagnis,イヤイトウ,Paragruel,Basculegion,Basculegion,
0903,Sneasler,Snieboss,オオニューラ,Farfurex,Sneasler,Sneasler,
0904,Overqwil,Myriador,ハリーマン,Qwilpik,Overqwil,Overqwil,
0905,Enamorus,Cupidos,ラブトロス,Amovénus,Enamorus,Enamorus,
0906,Sprigatito,Felori,ニャオハ,Poussacha,Sprigatito,Sprigatito,
0907,Floragato,Feliospa,ニャローテ,Matourgeon,Floragato,Floragato,
0908,Meowscarada,Maskagato,マスカーニャ,Miascarade,Meowscarada,Meowscarada,
0909,Fuecoco,Krokel,ホゲータ,Chochodile,Fuecoco,Fuecoco,
0910,Crocalor,Lokroko,アチゲータ,Crocogril,Crocalor,Crocalor,
0911,Skeledirge,Skelokrok,ラウドボーン,Flâmigator,Skeledirge,Skeledirge,
0912,Quaxly,Kwaks,クワッス,Coiffeton,Quaxly,Quaxly,
0913,Quaxwell,Fuentente,ウェルカモ,Canarbello,Quaxwell,Quaxwell,
0914,Quaquaval,Bailonda,ウェーニバル,Palmaval,Quaquaval,Quaquaval,
0915,Lechonk,Ferkuli,グルトン,Gourmelet,Lechonk,Lechonk,
0916,Oinkologne,Fragrunz,パフュートン,Fragroin,Oinkologne,Oinkologne,
0917,Tarountula,Tarundel,タマンチュラ,Tissenboule,Tarountula,Tarountula,
0918,Spidops,Spinsidias,ワナイダー,Filentrappe,Spidops,Spidops,
0919,Nymble,Micrick,マメバッタ,Lilliterelle,Nymble,Nymble,
0920,Lokix,Lextremo,エクスレッグ,Gamblex,Lokix,Lokix,
0921,Pawmi,Pamo,パモ,Pohm,Pawmi,Pawmi,
0922,Pawmo,Pamamo,パモット,Pohmotte,Pawmo,Pawmo,
0923,Pawmot,Pamomamo,パーモット,Pohmarmotte,Pawmot,Pawmot,
0924,Tandemaus,Zwieps,ワッカネズミ,Compagnol,Tandemaus,Tandemaus,
0925,Maushold,Famieps,イッカネズミ,Famignol,Maushold,Maushold,
0926,Fidough,Hefel,パピモッチ,Pâtachiot,Fidough,Fidough,
0927,Dachsbun,Backel,バウッツエル,Briochien,Dachsbun,Dachsbun,
0928,Smoliv,Olini,ミニーブ,Olivini,Smoliv,Smoliv,
0929,Dolliv,Olivinio,オリーニョ,Olivado,Dolliv,Dolliv,
0930,Arboliva,Olithena,オリーヴァ,Arboliva,Arboliva,Arboliva,
0931,Squawkabilly,Krawalloro,イキリンコ,Tapatoès,Squawkabilly,Squawkabilly,
0932,Nacli,Geosali,コジオ,Selutin,Nacli,Nacli,
0933,Naclstack,Sedisal,ジオヅム,Amassel,Naclstack,Naclstack,
0934,Garganacl,Saltigant,キョジオーン,Gigansel,Garganacl,Garganacl,
0935,Charcadet,Knarbon,カルボウ,Charbambin,Charcadet,Charcadet,
0936,Armarouge,Crimanzo,グレンアルマ,Carmadura,Armarouge,Armarouge,
0937,Ceruledge,Azugladis,ソウブレイズ,Malvalame,Ceruledge,Ceruledge,
0938,Tadbulb,Blipp,ズピカ,Têtampoule,Tadbulb,Tadbulb,
0939,Bellibolt,Wampitz,ハラバリー,Ampibidou,Bellibolt,Bellibolt,
0940,Wattrel,Voltrel,カイデン,Zapétrel,Wattrel,Wattrel,
0941,Kilowattrel,Voltrean,タイカイデン,Fulgulairo,Kilowattrel,Kilowattrel,
0942,Maschiff,Mobtiff,オラチフ,Grondogue,Maschiff,Maschiff,
0943,Mabosstiff,Mastifioso,マフィティフ,Dogrino,Mabosstiff,Mabosstiff,
0944,Shroodle,Sproxi,シルシュルー,Gribouraigne,Shroodle,Shroodle,
0945,Grafaiai,Affiti,タギングル,Tag-Tag,Grafaiai,Grafaiai,
0946,Bramblin,Weherba,アノクサ,Virovent,Bramblin,Bramblin,
0947,Brambleghast,Horrerba,アノホラグサ,Virevorreur,Brambleghast,Brambleghast,
0948,Toedscool,Tentagra,ノノクラゲ,Terracool,Toedscool,Toedscool,
0949,Toedscruel,Tenterra,リククラゲ,Terracruel,Toedscruel,Toedscruel,
0950,Klawf,Klibbe,ガケガニ,Craparoi,Klawf,Klawf,
0951,Capsakid,Chilingel,カプサイジ,Pimito,Capsakid,Capsakid,
0952,Scovillain,Halupenjo,スコヴィラン,Scovilain,Scovillain,Scovillain,
0953,Rellor,Relluk,シガロコ,Léboulérou,Rellor,Rellor,
0954,Rabsca,Skarabaks,ベラカス,Bérasca,Rabsca,Rabsca,
0955,Flittle,Flattutu,ヒラヒナ,Flotillon,Flittle,Flittle,
0956,Espathra,Psiopatra,クエスパトラ,Cléopsytra,Espathra,Espathra,
0957,Tinkatink,Forgita,カヌチャン,Forgerette,Tinkatink,Tinkatink,
0958,Tinkatuff,Tafforgita,ナカヌチャン,Forgella,Tinkatuff,Tinkatuff,
0959,Tinkaton,Granforgita,デカヌチャン,Forgelina,Tinkaton,Tinkaton,
0960,Wiglett,Schligda,ウミヂィグダ,Taupikeau,Wiglett,Wiglett,
0961,Wugtrio,Schligdri,ウミトリオ,Triopikeau,Wugtrio,Wugtrio,
0962,Bombirdier,Adebom,オトシドリ,Lestombaile,Bombirdier,Bombirdier,
0963,Finizen,Normifin,ナミイルカ,Dofin,Finizen,Finizen,
0964,Palafin,Delfinator,イルカマン,Superdofin,Palafin,Palafin,
0965,Varoom,Knattox,ブロロン,Vrombi,Varoom,Varoom,
0966,Revavroom,Knattatox,ブロロローム,Vrombotor,Revavroom,Revavroom,
0967,Cyclizar,Mopex,モトトカゲ,Motorizard,Cyclizar,Cyclizar,
0968,Orthworm,Schlurm,ミミズズ,Ferdeter,Orthworm,Orthworm,
0969,Glimmet,Lumispross,キラーメ,Germéclat,Glimmet,Glimmet,
0970,Glimmora,Lumiflora,キラフロル,Floréclat,Glimmora,Glimmora,
0971,Greavard,Gruff,ボチ,Toutombe,Greavard,Greavard,
0972,Houndstone,Friedwuff,ハカドッグ,Tomberro,Houndstone,Houndstone,
0973,Flamigo,Flaminkno,カラミンゴ,Flamenroule,Flamigo,Flamigo,
0974,Cetoddle,Flaniwal,アルクジラ,Piétacé,Cetoddle,Cetoddle,
0975,Cetitan,Kolowal,ハルクジラ,Balbalèze,Cetitan,Cetitan,
0976,Veluza,Agiluza,ミミガルーサ,Délestin,Veluza,Veluza,
0977,Dondozo,Heerashai,ヘイラッシャ,Oyacata,Dondozo,Dondozo,
0978,Tatsugiri,Nigiragi,シャリタツ,Nigirigon,Tatsugiri,Tatsugiri,
0979,Annihilape,Epitaff,コノヨザル,Courrousinge,Annihilape,Annihilape,
0980,Clodsire,Suelord,ドオー,Terraiste,Clodsire,Clodsire,
0981,Farigiraf,Farigiraf,リキキリン,Farigiraf,Farigiraf,Farigiraf,
0982,Dudunsparce,Dummimisel,ノココッチ,Deusolourdo,Dudunsparce,Dudunsparce,
0983,Kingambit,Gladimperio,ドドゲザン,Courrousinge,Kingambit,Kingambit,
0984,Great Tusk,Riesenzahn,イダイナキバ,Fort-Ivoire,Colmilargo,Grandizanne,
0985,Scream Tail,Brüllschweif,サケブシッポ,Hurle-Queue,Colagrito,Crinealato,
0986,Brute Bonnet,Wutpilz,アラブルタケ,Fongus-Furie,Furioseta,Fungofurioso,
0987,Flutter Mane,Flatterhaar,ハバタクカミ,Flotte-Mèche,Melenaleto,Codaurlante,
0988,Slither Wing,Kriechflügel,チヲハウハネ,Rampe-Ailes,Reptalada,Alirasenti,
0989,Sandy Shocks,Sandfell,スナノケガワ,Pelage-Sablé,Sandy Shocks,Peldisabbia,
0990,Iron Treads,Eisenrad,テツノワダチ,Roue-de-Fer,Ferrodada,Solcoferreo,
0991,Iron Bundle,Eisenbündel,テツノツツミ,Hotte-de-Fer,Ferrosaco,Saccoferreo,
0992,Iron Hands,Eisenhand,テツノカイナ,Paume-de-Fer,Ferropalmas,Manoferrea,
0993,Iron Jugulis,Eisenhals,テツノコウベ,Têtes-de-Fer,Ferrocuello,Colloferreo,
0994,Iron Moth,Eisenfalter,テツノドクガ,Mite-de-Fer,Ferropolilla,Falenaferrea,
0995,Iron Thorns,Eisendorn,テツノイバラ,Épine-de-Fer,Ferropúas,Spineferree,
0996,Frigibax,Frospino,セビエ,Frigodo,Frigibax,Frigibax,
0997,Arctibax,Cryospino,セゴール,Cryodo,Arctibax,Arctibax,
0998,Baxcalibur,Espinodon,セグレイブ,Glaivodo,Baxcalibur,Baxcalibur,
0999,Gimmighoul,Gierspenst,コレクレー,Mordudor,Gimmighoul,Gimmighoul,
1000,Gholdengo,Monetigo,サーフゴー,Gromago,Gholdengo,Gholdengo,
1001,Wo-Chien,Chongjian,チオンジェン,Chongjian,Wo-Chien,Wo-Chien,
1002,Chien-Pao,Baojian,パオジアン,Baojian,Chien-Pao,Chien-Pao,
1003,Ting-Lu,Dinglu,ディンルー,Dinglu,Ting-Lu,Ting-Lu,
1004,Chi-Yu,Yuyu,イーユイ,Yuyu,Chi-Yu,Chi-Yu,
1005,Roaring Moon,Donnersichel,トドロクツキ,Rugit-Lune,Bramaluna,Lunaruggente,
1006,Iron Valiant,Eisenkrieger,テツノブジン,Garde-de-Fer,Ferropaladin,Eroeferreo,
1007,Koraidon,Koraidon,コライドン,Koraidon,Koraidon,Koraidon,
1008,Miraidon,Miraidon,ミライドン,Miraidon,Miraidon,Miraidon,
1009,Walking Wake,Windewoge,ウネルミナモ,Serpente-Eau,Ondulagua,Acquecrespe,
1010,Iron Leaves,Eisenblatt,テツノイサハ,Vert-de-Fer,Bramaluna,Lunaruggente,
1011,Dipplin,Sirapfel,カミッチュ,Pomdramour,Ferropaladin,Eroeferreo,
1012,Poltchageist,Mortcha,チャデス,Poltchageist,Poltchageist,Poltchageist,
1013,Sinistcha,Fatalitcha,ヤバソチャ,Théffroyable,Sinistcha,Sinistcha,
1014,Okidogi,Boninu,イイネイヌ,Félicanis,Ondulagua,Acquecrespe,
1015,Munkidori,Benesaru,マシマシラ,Fortusimia,Bramaluna,Lunaruggente,
1016,Fezandipiti,Beatori,キチキギス,Favianos,Ferropaladin,Eroeferreo,
1017,Ogerpon,Ogerpon,オーガポン,Ogerpon,Ogerpon,Ogerpon,
1018,Archaludon,Briduradon,ブリジュラス,Pondralugon,Archaludon,Archaludon,
1019,Hydrapple,Hydrapfel,カミツオロチ,Pomdorochi,Hydrapple,Hydrapple,
1020,Gouging Fire,Keilflamme,ウガツホムラ,Feu-Perçant,Flamariete,Vampeaguzze,
1021,Raging Bolt,Furienblitz,タケルライコ,Ire-Foudre,Electrofuria,Furiatonante,
1022,Iron Boulder,Eisenfels,テツノイワオ,Roc-de-Fer,Ferromole,Massoferreo,
1023,Iron Crown,Eisenhaupt,テツノカシラ,Chef-de-Fer,Ferrotesta,Capoferreo,
1024,Terapagos,Terapagos,テラパゴス,Terapagos,Terapagos,Terapagos,
1025,Pecharunt,Infamomo,モモワロウ,Pêchaminus,Pecharunt,Pecharunt,
